timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-13T15:50:49,LVLM Video Classification,fb064230-8914-458d-b027-55d17d46e347,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3559.398999215104,0.0171546169724186,4.819526267271935e-06,100.0,116.2664364470108,94.38072538375854,0.0986143034739653,0.1144870307562122,0.0930179215099074,0.3061192557400851,France,FRA,île-de-france,,,Linux-6.8.0-55-generic-x86_64-with-glibc2.39,3.12.9,2.8.3,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68193435668945,machine,N,1.0
2025-04-28T15:14:09,codecarbon,c72cd1eb-748e-4f26-9a4e-dfa0b5915cd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3185498130042106,4.502482248163156e-06,3.4147229052383005e-06,20.0,165.58215498845735,70.0,4.490397822680987e-06,6.023477041061653e-05,1.5620345572501217e-05,8.034551380579873e-05,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-28T15:16:20,codecarbon,ee78f4ef-6027-4dbb-9bc4-053495a9895b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.097533704014495,8.852617736178929e-06,4.220488910016462e-06,20.0,203.885519742296,70.0,8.821343128026152e-06,0.0001182870390747,3.086406084896428e-05,0.0001579724430517,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-28T15:21:54,codecarbon,06e752df-be30-4fda-a38b-1ec3b6c846eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.955856556072831,2.572333403720465e-05,5.190492046361525e-06,20.0,253.3068416215492,70.0,2.4690191600368257e-05,0.0003479413894647,8.639399107584419e-05,0.0004590255721409,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T07:37:54,codecarbon,791b56f8-59ef-4a78-b9cb-dd520bfbf6b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.105365211958997,1.984677539152781e-05,4.834350750017032e-06,20.0,232.38893836332423,70.0,1.996678764957728e-05,0.0002643224336793,6.987083490918546e-05,0.0003541600562381,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T07:54:35,codecarbon,a4d829fd-b76c-4d39-9dc2-84de6912fcb4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.107621552073397,3.775417087162237e-05,5.31178687483845e-06,20.0,258.0401636486084,70.0,3.6651802683223246e-05,0.0005087890181423,0.0001282716092967,0.0006737124301222,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T07:58:57,codecarbon,ad255225-b2fd-4ad4-a35c-272fcdd68445,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.0251426349859685,3.733627515680494e-05,5.314664355833326e-06,20.0,258.27011147475764,70.0,3.619811337751647e-05,0.0005033723471417,0.0001266847395522,0.0006662552000714,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T08:04:11,codecarbon,442b6c81-3674-45be-8a2d-43f22652a5f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.687092997948639,2.9755217897127983e-05,5.232061073708629e-06,20.0,254.62757246900176,70.0,2.875877586128708e-05,0.0004015697657004,0.000100644850132,0.0005309733916937,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T08:13:17,codecarbon,036bb1c3-ec76-41c0-ae2a-3dc4d6ebdd10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.9191844100132585,3.675306696892759e-05,5.311762888663515e-06,20.0,258.1966607972771,70.0,3.5608325555868866e-05,0.0004956209520523,0.0001246187383971,0.0006558480160054,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T08:15:55,codecarbon,8d55a3a2-6cf1-44a0-9e34-2c6a04b1a034,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.103996255085804,3.23071642860286e-05,5.29278900836653e-06,20.166666666666668,257.76327331749826,70.0,3.133734980090392e-05,0.000436411182461,0.0001087636161708,0.0005765121484328,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T08:16:58,codecarbon,b323b098-4dd1-4657-a2fe-e99451f284f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.661048111040145,2.9410940024734927e-05,5.195317094616785e-06,20.0,252.23899172784803,70.0,2.8620838199923228e-05,0.0003960447612803,0.0001001642516008,0.0005248298510811,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T08:18:53,codecarbon,e39b878a-0dfc-44c6-8e69-aff2f5bc55f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.546728854067624,2.930905834323416e-05,5.284025795084742e-06,20.0,258.31054484520365,70.0,2.796913274473304e-05,0.0003971600399523,9.788262878460551e-05,0.0005230118014817,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-29T08:20:06,codecarbon,37203b37-e004-46f8-b85c-e5b871ac16b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.265255323029123,3.442669062798081e-05,5.49485836617688e-06,20.0,270.7447040506359,70.0,3.197257862775586e-05,0.0004704745430474,0.0001118873708742,0.0006143344925494,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
